"";"aoi.name";"track.name";"duration";"distance";"speed.kmh.mean";"speed.lowess.mean";"duration.movement";"dist.movement";"speed.mean.movement";"speed.mean.movement.lowess";"duration.stops";"dist.stops";"speed.mean.stops";"speed.mean.stops.lowess";"stops.nb";"segments.nb"
"11";"Palace";"Malia_track_points_2";10,0166666666667;399,973573512142;2,38782793781078;2,07464815186841;0,1525;394,104971258782;150,993472355067;2,22249540288542;0,0144444444444444;5,86860225336038;24,2042700668806;0,761174876549374;2;2
"12";"Palace";"Malia_track_points_21";13,7333333333333;370,115604478156;1,61700992247738;1,60718802102255;0,180555555555556;336,399516378799;112,350550077474;1,86412214584301;0,0483333333333333;33,7160880993572;40,3951508410207;0,790595622396702;4;2
"13";"Palace";"Malia_track_points_22";39,9;889,689514754616;1,33787896955581;1,35042843992131;0,493888888888889;755,038932564281;89,5017714980914;1,46731121381293;0,171111111111111;134,650582190334;56,3703777838765;0,883483133459804;10;2
"14";"Palace";"Malia_track_points_23";22,5666666666667;755,236318148552;2,00801384441269;2,0395899334295;0,351666666666667;739,815601469315;123,041832251319;2,03880534490225;0,0244444444444444;15,420716679237;37,0510092694177;0,801772860145473;2;1
"15";"Palace";"Malia_track_points_24";7,6;316,05661563682;2,49562781059712;2,59638607510448;0,124444444444444;315,13900837723;152,335550189974;2,63170817731219;0,00222222222222222;0,917607259589624;24,7753960089198;0,913178494178348;1;1
"16";"Palace";"Malia_track_points_25";10,8;358,014587514906;1,98896993063837;2,01657532658765;0,152777777777778;350,055942061547;136,670974794378;2,26663391967143;0,0272222222222222;7,9586454533593;14,2603569556369;0,482873624417696;2;2
"17";"Palace";"Malia_track_points_26";63,9333333333333;1995,54327322636;1,87277262346582;1,85272393382957;1,00388888888889;1949,39212996842;111,827074191403;1,82781087996707;0,0616666666666667;46,1511432579378;133,155758846474;0,831530738486244;2;2
"18";"Palace";"Malia_track_points_27";11,8;288,354902514228;1,55222440385356;1,57328187758627;0,163888888888889;264,011684698447;89,9123528400167;1,55179132221192;0,0327777777777778;24,3432178157808;38,6201903271178;0,878787632735069;3;2
"19";"Palace";"Malia_track_points_28";18,3333333333333;526,402152844148;1,72277068203539;1,71713648894406;0,257777777777778;502,168189535539;120,866616004963;1,87591835643664;0,0477777777777778;24,2339633086086;28,4709327280422;0,773986231890836;5;2
"20";"Palace";"Malia_track_points_29";40,9333333333333;628,545944454616;0,92132141695302;0,792333333274208;0,165;304,948939685527;110,841990981562;1,33406678949027;0,517222222222222;323,597004769089;45,9441876833732;0,657932111792314;8;2
"21";"Palace";"Malia_track_points_2t";13,5333333333333;461,33164207799;2,04531269886793;2,04656343064253;0,212222222222222;453,275418624843;130,596447286058;2,14484327991268;0,0133333333333333;8,05622345314668;33,5532048307556;0,868578384817791;5;2
"22";"Palace";"Malia_track_points_3";15,2166666666667;423,035192084806;1,6694223183503;1,662198023752;0,162222222222222;369,815828421516;128,651051599406;2,09422640882365;0,0913888888888889;53,2193636632902;34,1341835115609;0,770416236103062;8;2
"23";"Palace";"Malia_track_points_30";34,7333333333333;767,429835398817;1,32480114576513;1,29923380829342;0,355;632,710016081276;101,810067069918;1,65870684658254;0,223888888888889;134,719819317541;39,9223220605509;0,761248073996703;7;3
"24";"Palace";"Malia_track_points_31";28,8;675,537557343345;1,40736991113197;1,3557838064925;0,362222222222222;574,54969113988;93,6229219754712;1,48014703199242;0,117777777777778;100,987866203465;56,2122417436181;0,903899331209762;9;2
"25";"Palace";"Malia_track_points_32";29,8666666666667;802,531786250988;1,61222903487922;1,57539360180195;0,397777777777778;725,591679782941;107,833773570875;1,59379102579567;0,1;76,9401064680469;73,6192421740815;0,900028432577524;6;4
"26";"Palace";"Malia_track_points_33";47,0666666666667;1209,98186722563;1,54246980241227;1,54477096995619;0,629444444444444;1114,28733840058;104,610669576722;1,63949694487928;0,155;95,694528825046;32,346735576977;0,794945936366096;7;2
"27";"Palace";"Malia_track_points_34";33,5166666666667;941,693410704563;1,68633718498202;1,67041644347915;0,461388888888889;873,254379397876;112,629419066418;1,73744402083252;0,0972222222222222;68,4390313066864;51,0568221998066;0,829449569936327;8;4
"28";"Palace";"Malia_track_points_35";54;836,292424639648;0,929213805155164;0,699584338122648;0,0811111111111111;136,092780067165;90,6268388027975;1,34346547841237;0,818888888888889;700,199644572483;44,0397601924794;0,652353909225583;10;10
"29";"Palace";"Malia_track_points_36";28,6333333333333;792,660466009563;1,66098817091643;1,66778945585302;0,433888888888889;768,063208301608;105,679656870306;1,73087647279586;0,0433333333333333;24,5972577079556;46,5724568613066;0,894380732975217;4;3
"30";"Palace";"Malia_track_points_37";13,9;581,404638610333;2,5096603105482;2,49994891165076;0,231666666666667;581,404638610333;153,474250686121;2,61223275217966;0;0;NA;NA;0;2
"31";"Palace";"Malia_track_points_38";28,7;726,661507505711;1,51915297736386;1,47805988996967;0,337777777777778;656,502280392195;120,20449783703;1,88993241672626;0,140555555555556;70,1592271135168;27,5821256842396;0,620175650411823;5;2
"32";"Palace";"Malia_track_points_39";18,8;566,175561025662;1,80857271372768;1,81945872971338;0,289444444444444;552,720401384412;119,76079363766;1,92550767033766;0,0238888888888889;13,4551596412501;37,4758477989615;0,851487274206581;6;3
"33";"Palace";"Malia_track_points_3t";14,5666666666667;685,877830674817;2,82512607600611;2,81564831623779;0,242222222222222;685,759372639011;170,532644352652;2,838729749239;0,000555555555555556;0,118458035805762;12,7934678670223;0,946095697194062;1;2
"34";"Palace";"Malia_track_points_4";11,3;323,429791142245;1,71732632464909;1,73322784886032;0,125555555555556;305,698724476469;144,222558732911;2,39576170839315;0,0627777777777778;17,7310666657761;17,5897246056084;0,391414194137984;2;2
"35";"Palace";"Malia_track_points_40";19,7;650,762628533629;1,98201815797044;1,96667730818723;0,271111111111111;619,818260714751;133,231324765624;2,18814428607112;0,0572222222222222;30,9443678188782;25,9513737611593;0,744171264157007;4;2
"36";"Palace";"Malia_track_points_41";24,4;933,275827751331;2,29494056004426;2,04792724611647;0,366111111111111;901,185633919969;174,336656482065;2,43955515299455;0,0405555555555556;32,0901938313617;47,2715781650378;0,779252816693665;2;3
"37";"Palace";"Malia_track_points_42";15,0666666666667;517,82888555155;2,06215042918759;2,17918004285342;0,229444444444444;510,703769951795;135,275434555833;2,39028902614038;0,0216666666666667;7,12511559975415;19,7310893531653;0,468884397600703;1;3
"38";"Palace";"Malia_track_points_43";18,1333333333333;468,370566542986;1,54975555106135;1,56571817284656;0,202777777777778;411,956592420749;119,990399862673;1,86416416022762;0,0994444444444444;56,4139741222368;32,2834335249334;0,692245916584164;5;2
"39";"Palace";"Malia_track_points_44";28,8166666666667;780,217446214854;1,62336626179749;1,58664188132377;0,411944444444444;747,424124601026;107,691916199351;1,69277374459992;0,0683333333333333;32,7933216138276;30,0440591418283;0,745283180266246;5;2
"40";"Palace";"Malia_track_points_45";17,7166666666667;542,050696891859;1,83537860631775;1,87965757355078;0,235555555555556;519,104323406616;135,083213620278;2,14282965985464;0,0597222222222222;22,9463734852429;18,5116404557302;0,70080064267935;5;2
"41";"Palace";"Malia_track_points_47";15,4;451,629858122407;1,75959684982756;1,73724624568048;0,25;446,805885926689;108,054632883751;1,78516799392917;0,00666666666666667;4,82397219571755;46,6779276077054;0,939328335222286;3;1
"42";"Palace";"Malia_track_points_48";19,85;412,928784751954;1,2474091598064;1,25538016832122;0,221944444444444;345,450058107391;92,7970009631427;1,52667334566138;0,108888888888889;67,4787266445628;49,1117274273992;0,709860025049995;4;2
"43";"Palace";"Malia_track_points_49";7,43333333333333;407,322413811613;3,28780423704441;3,4598637181963;0,123888888888889;407,322413811613;197,431247839666;3,46084108582026;0;0;NA;NA;0;2
"44";"Palace";"Malia_track_points_50";48,4833333333333;685,614393415378;0,84465803641798;0,665839691852053;0,0588888888888889;105,227264577639;91,963173387682;1,35960813334904;0,749166666666667;580,387128837738;39,1082431700881;0,587349915371415;10;7
"45";"Palace";"Malia_track_points_51";11,9666666666667;376,2763690217;1,88662246306145;1,79511510751871;0,168888888888889;358,026046332443;119,925595387419;1,8295355935198;0,0305555555555556;18,2503226892571;32,6585679976728;0,831879991420755;5;1
"46";"Palace";"Malia_track_points_52";31,4;606,242342920832;1,15842485908439;1,10200458702751;0,277777777777778;405,17823176685;82,6840036377374;1,30063407648489;0,245555555555556;201,064111153982;49,9128100685428;0,818382226107098;8;2
"47";"Palace";"Malia_track_points_53";32,9333333333333;837,916734154989;1,52656894886536;1,50141281196822;0,462777777777778;797,843386773674;101,114918998463;1,62861901430231;0,0861111111111111;40,0733473813152;41,3487262628523;0,69802616944103;3;1
"48";"Palace";"Malia_track_points_55";7,56666666666667;290,340093221979;2,30225624581305;2,28060475298319;0,125;289,538712858598;147,100757270843;2,41811769526511;0,00111111111111111;0,801380363380902;43,2745396225687;0,924201777798767;2;1
"49";"Palace";"Malia_track_points_57";10,7333333333333;349,754799754177;1,95515105452645;2,05971249672525;0,166666666666667;336,392064878127;123,204312607315;2,13261216942137;0,0122222222222222;13,3627348760501;137,565204001636;0,908858088281831;2;1
"50";"Palace";"Malia_track_points_58";11,5;555,149268860471;2,89643096796767;2,75329405828141;0,159444444444444;545,083782553994;212,521827145945;3,36191659043552;0,0322222222222222;10,0654863064773;18,7426296741301;0,361732402516817;1;2
"51";"Palace";"Malia_track_points_59";27,1333333333333;802,961794437163;1,77559119163009;1,77063500900121;0,376111111111111;749,630749940792;107,827503780649;1,72160519040511;0,0761111111111111;53,3310444963718;59,5192015968014;0,815928455227163;8;1
"52";"Palace";"Malia_track_points_5t";17,5333333333333;535,984993019643;1,83416917763376;1,84397713766437;0,282777777777778;530,550245186123;116,631549073108;2,04104217117414;0,00944444444444444;5,43474783351976;34,526633295302;0,851565237261238;1;5
"53";"Palace";"Malia_track_points_6";8,5;349,987306045433;2,47049863090894;2,42020132300865;0,138333333333333;347,61430982181;164,433744556435;2,67950575284567;0,00333333333333333;2,37299622362296;42,7139320252133;0,956896718157851;1;1
"54";"Palace";"Malia_track_points_60ok";13,2666666666667;368,691238668175;1,66744781307215;1,61798626871354;0,191666666666667;340,755283035767;103,807364050327;1,67814939626434;0,0294444444444444;27,9359556324075;50,5023068061292;0,899315022144105;7;1
"55";"Palace";"Malia_track_points_61";49,3666666666667;873,90834128259;1,06214383140355;0,864181529900933;0,253333333333333;439,170661579414;107,311447164668;1,38582549906459;0,569444444444444;434,737679703175;47,9627540521559;0,717876255600442;7;2
"56";"Palace";"Malia_track_points_62";23,1;642,902930481556;1,66987774151054;1,64545032827096;0,328333333333333;608,563550801156;114,963473515563;1,86010024109866;0,0566666666666667;34,3393796804004;36,3593431910122;0,694392000419761;2;2
"57";"Palace";"Malia_track_points_63";14,7333333333333;475,274218481123;1,9355058671177;1,9937765922061;0,218888888888889;466,946922531283;129,300427239084;2,11026656953947;0,0266666666666667;8,32729594984022;18,6684085681021;0,75437115709146;5;2
"58";"Palace";"Malia_track_points_64";10,7166666666667;353,978558095096;1,97994168340646;1,6843362118359;0,124722222222222;294,367977724214;146,048906903594;2,06284454013871;0,0538888888888889;59,6105803708814;72,951330235399;0,79021246152148;3;2
"59";"Palace";"Malia_track_points_65";13,4666666666667;462,516546532887;2,06071728653267;2,01567315162428;0,224444444444444;462,516546532888;126,609066533256;2,07068081226027;0;0;NA;NA;0;2
"60";"Palace";"Malia_track_points_66";25;595,099858327364;1,42823965998567;1,4025414755113;0,288888888888889;513,125160546199;103,887509814319;1,5892277346326;0,127777777777778;81,9746977811655;32,5573335153579;0,808819310540709;10;2
"61";"Palace";"Malia_track_points_67";24,0333333333333;619,438917340214;1,54644944689651;1,5212255458869;0,338888888888889;582,910092843576;101,817605617238;1,65849235993964;0,0616666666666667;36,5288244966376;57,5699647628863;0,799711108157574;4;2
"62";"Palace";"Malia_track_points_68";20,2666666666667;654,662090639364;1,93814434728759;1,90967161012188;0,313888888888889;642,5555856281;117,309144586955;1,90805620429663;0,0238888888888889;12,1065050112651;30,9780199892187;0,808842338837415;3;2
"63";"Palace";"Malia_track_points_6t";23,9666666666667;855,195532153286;2,14096238925718;2,1213171955448;0,378888888888889;844,450578620207;146,899041573166;2,41598206960236;0,0205555555555556;10,744953533079;30,7795861867436;0,860103172475968;2;5
"64";"Palace";"Malia_track_points_8";21,3333333333333;525,460009182352;1,47785627582537;1,46820324258024;0,3;501,426603069493;98,7408789561473;1,53999119380867;0,0555555555555556;24,033406112859;26,7958213035318;0,858483785628573;7;1
"65";"Palace";"Malia_track_points_9";23,9;698,048881965066;1,75242397146042;1,63791878473461;0,274444444444444;555,580869226451;120,265562769494;1,93610832126548;0,123888888888889;142,468012738615;66,4976505084402;0,838014424502883;3;2
