"";"aoi.name";"track.name";"duration";"distance";"speed.kmh.mean";"speed.lowess.mean";"duration.movement";"dist.movement";"speed.mean.movement";"speed.mean.movement.lowess";"duration.stops";"dist.stops";"speed.mean.stops";"speed.mean.stops.lowess";"stops.nb";"segments.nb"
"21";"museum";"Malia_track_points_2t";2,16666666666667;77,0651570472685;2,13411204130897;1,4905341371965;0,0344444444444444;76,2207519645006;395,601667205897;2,06207199552404;0,00166666666666667;0,844405082767922;33,7816285869639;0,712707260584878;2;7
"22";"museum";"Malia_track_points_3";0;0;NA;NA;0;0;0;0;0,00166666666666667;0,844405082767922;33,7816285869639;0,712707260584878;2;0
"23";"museum";"Malia_track_points_30";4,63333333333333;103,217829971663;1,33663376941722;1,26813428816715;0,0644444444444444;86,7664820839349;90,6506857295296;1,55865392550348;0,0127777777777778;16,4513478877281;76,4110404784065;0,859774330696119;3;11
"24";"museum";"Malia_track_points_31";3,4;89,1897913525628;1,57393749445699;1,48591174407191;0,0566666666666667;89,1897913525628;93,9168094204173;1,50127332202332;0;0;NA;NA;0;7
"25";"museum";"Malia_track_points_32";1,8;34,0162081151504;1,13387360383835;1,06974185018758;0,00666666666666667;10,9482654717667;133,427997424964;2,01802373447169;0,0233333333333333;23,0679426433837;59,6495803491799;0,95388741152681;3;5
"26";"museum";"Malia_track_points_33";2,33333333333333;42,166930019201;1,08429248620803;1,04048959536316;0,0233333333333333;28,094402132159;72,2427483398375;1,1350275163189;0,0155555555555556;14,072527887042;66,0718647589939;0,822104047902262;2;1
"27";"museum";"Malia_track_points_34";3,9;77,2203745532853;1,18800576235824;1,03072881338762;0,0222222222222222;30,9245946556701;113,219027767974;1,87030635061707;0,0427777777777778;46,2957798976153;74,9805983169573;0,901951135224221;2;2
"28";"museum";"Malia_track_points_35";3,13333333333333;81,4025258926049;1,55877177241158;1,35555768633983;0,0522222222222222;81,4025258926049;106,503654021685;1,68826689661835;0;0;NA;NA;0;7
"29";"museum";"Malia_track_points_36";1,06666666666667;19,8027882526795;1,11390683921322;1,28826094085819;0,01;15,288630105115;94,9797666365835;1,80736315421391;0,00777777777777778;4,51415814756445;29,5018720104081;0,896257159909309;3;6
"30";"museum";"Malia_track_points_37";3,4;101,290164109581;1,78747348428672;1,5291652796825;0,0561111111111111;100,658625489754;129,154951124387;1,70421786630164;0,000555555555555556;0,631538619826992;68,2061709413151;0,992508066032097;1;5
"31";"museum";"Malia_track_points_38";0,3;8,66390884420124;1,73278176884025;1,63388257735343;0,005;8,66390884420124;112,303250403232;1,75728699762598;0;0;NA;NA;0;2
"32";"museum";"Malia_track_points_39";1;22,4297763359623;1,34578658015774;1,10298912320458;0,0155555555555556;20,378712816697;132,397653794346;1,49081678765277;0,00111111111111111;2,05106351926527;110,757430040325;0,824143928208036;1;2
"33";"museum";"Malia_track_points_3t";2,36666666666667;74,6547356186547;1,89265526920533;1,71616433407229;0,0394444444444444;74,6547356186547;122,511084524928;1,94211486180392;0;0;NA;NA;0;5
"34";"museum";"Malia_track_points_4";1,86666666666667;32,4378036570087;1,04264368897528;0,964438785437098;0,0166666666666667;18,7160908396822;68,810873650756;1,08744925739463;0,0144444444444444;13,7217128173265;103,116448953496;0,893063622024198;2;2
"35";"museum";"Malia_track_points_40";1,4;34,8880974837572;1,49520417787531;1,54417293670334;0,0233333333333333;34,8880974837572;77,046089262583;1,7360002950879;0;0;NA;NA;0;3
"36";"museum";"Malia_track_points_41";5,06666666666667;102,550258261187;1,214410953093;1,17958587027015;0,0583333333333333;80,9458948308916;74,7345951687509;1,37852799303562;0,0261111111111111;21,604363430295;51,5946104673027;0,822737536731254;4;14
"37";"museum";"Malia_track_points_42";2,83333333333333;61,6834398800219;1,30623755040046;1,20955262060575;0,0238888888888889;33,468048334411;80,3123226962685;1,45323550965173;0,0233333333333333;28,2153915456109;88,3154479304863;0,930405401907666;2;1
"38";"museum";"Malia_track_points_43";0,3;2,43504527287511;0,487009054575021;1,23367693350106;0,005;2,43504527287511;27,1165859821042;1,16946668857363;0;0;NA;NA;0;2
"39";"museum";"Malia_track_points_44";3,33333333333333;57,3606272815634;1,03249129106814;1,01715541006264;0,0272222222222222;33,6133143935892;100,531852197104;1,49147372576468;0,0283333333333333;23,7473128879742;50,2884272921806;0,843596765496958;1;3
"40";"museum";"Malia_track_points_45";1,2;22,0070630479928;1,10035315239964;0,924109171758491;0,00222222222222222;3,86710637764683;104,411872196464;1,09517080511559;0,0177777777777778;18,139956670346;61,2223537624177;0,902726467588853;1;1
"41";"museum";"Malia_track_points_47";1,86666666666667;51,3308210081876;1,64991924669174;1,58493914606143;0,0311111111111111;51,3308210081876;78,9929533800964;1,64308369923295;0;0;NA;NA;0;8
"42";"museum";"Malia_track_points_48";8,73333333333333;104,462409364345;0,717680675022216;0,70345212565607;0,005;5,3388503111208;70,6866739578105;1,20176950607651;0,140555555555556;99,123559053224;48,9964946393101;0,748334874707602;15;16
"43";"museum";"Malia_track_points_49";1,46666666666667;58,5626034779926;2,39574286955424;2,11682525364509;0,0233333333333333;57,4969163010937;163,938674373957;2,01330041313433;0,00111111111111111;1,06568717689889;57,5471075525402;0,97376805096777;1;5
"44";"museum";"Malia_track_points_50";7,5;188,00494685938;1,50403957487504;1,32365083691589;0,123333333333333;186,647689536105;88,0847042122735;1,35733058178345;0,00166666666666667;1,35725732327546;51,2374171086511;0,966333330003938;2;16
"45";"museum";"Malia_track_points_51";6,43333333333333;134,365596199465;1,25315063812972;1,14120743904151;0,0833333333333333;117,446980117487;58,8369387836452;1,34151123499726;0,0238888888888889;16,9186160819778;38,6662017755797;0,631207536797097;4;5
"46";"museum";"Malia_track_points_52";9;204,574430072317;1,36382953381544;1,19516853974241;0,136666666666667;192,210844338864;88,0186468594099;1,36620267968545;0,0133333333333333;12,3635857334526;56,7735405730645;0,975463658281976;4;9
"47";"museum";"Malia_track_points_53";10,6666666666667;264,025512776467;1,48514350936763;1,25106778169847;0,142222222222222;228,972227294979;91,9359468600749;1,30899448947064;0,0355555555555556;35,053285481488;62,4441273821486;0,952774336102891;5;9
"48";"museum";"Malia_track_points_55";1,26666666666667;47,5356501475514;2,2516886911998;1,73906555682214;0,0211111111111111;47,5356501475514;150,950001860528;2,09628490040966;0;0;NA;NA;0;3
"49";"museum";"Malia_track_points_57";8,06666666666667;148,872905580072;1,10731913241376;0,971460547107576;0,0544444444444444;81,6451590149461;112,120906019568;1,35298135395262;0,08;67,2277465651255;53,5388212184341;0,834965755740025;3;7
"50";"museum";"Malia_track_points_58";1,93333333333333;41,9381360235933;1,31886105967446;1,18817215327052;0,0205555555555556;29,1629474410795;118,793486236663;1,60124682010184;0,0116666666666667;12,7751885825138;65,7009698529279;0,834518949499502;1;3
"51";"museum";"Malia_track_points_59";2,76666666666667;49,7979750176935;1,07995608472106;1,10324815876221;0,0333333333333333;39,8884378857225;74,0555769547539;1,36874742520128;0,0127777777777778;9,909537131971;45,2039639488724;0,916626387987922;3;7
"52";"museum";"Malia_track_points_5t";2,7;43,5029182339357;0,966731516309683;0,920191812451886;0,00611111111111111;5,77338850030501;56,6841780029946;1,2575869889664;0,0388888888888889;37,7295297336307;69,0696059215416;0,89071425901275;4;4
"53";"museum";"Malia_track_points_6";2,46666666666667;46,7684106595227;1,13760998901542;1,10183836925791;0,025;31,995045899295;70,6650193971931;1,23937260269452;0,0161111111111111;14,7733647602277;50,9949284938646;0,766616851432487;4;2
"54";"museum";"Malia_track_points_60ok";0,4;9,29505729323009;1,39425859398451;1,45959858452069;0,00666666666666667;9,29505729323009;79,5136962546174;1,60431186604641;0;0;NA;NA;0;3
"55";"museum";"Malia_track_points_61";6,46666666666667;149,985468360624;1,39161774767589;1,16238629274355;0,0983333333333333;143,132486011219;79,7118008324491;1,20283472911517;0,00944444444444444;6,85298234940452;56,2366128102076;0,945610064965098;3;5
"56";"museum";"Malia_track_points_62";2,1;48,3866061195499;1,38247446055857;1,08094018366107;0,0127777777777778;18,5010586581867;74,499599124697;1,35991219267228;0,0222222222222222;29,8855474613632;80,6909781456805;0,963736534923255;1;2
"57";"museum";"Malia_track_points_63";2,36666666666667;43,7909595920275;1,11019334176971;0,905317902292163;0,00944444444444444;11,9752022469953;74,5233811590345;1,01003455944537;0,03;31,8157573450322;64,4452797621784;0,903641211057997;3;2
"58";"museum";"Malia_track_points_64";6,93333333333333;219,90175422927;1,90299595006099;1,49787325940659;0,0688888888888889;181,908355856579;155,726081765545;1,94384689059298;0,0466666666666667;37,993398372691;88,2838822270217;0,882452760166387;5;6
"59";"museum";"Malia_track_points_65";3,53333333333333;98,9145129197387;1,67968040807104;1,40296400929139;0,0511111111111111;92,7581878519401;125,261088686868;1,68667863186037;0,00777777777777778;6,15632506779857;47,4916505230175;0,85987733198271;1;5
"60";"museum";"Malia_track_points_66";3,7;58,91565874961;0,955389060804487;0,993953646595263;0,0183333333333333;19,8041861090434;74,7136186213633;1,18609756809118;0,0433333333333333;39,1114726405666;52,4994347934542;0,897478757237272;3;3
"61";"museum";"Malia_track_points_67";3,13333333333333;60,5979590676815;1,1603864502322;1,08414389984903;0,0238888888888889;34,6888664396009;73,8246642190948;1,29876661172212;0,0283333333333333;25,9090926280806;50,9695257835065;0,903265792104787;3;3
"62";"museum";"Malia_track_points_68";2,46666666666667;57,2469880319151;1,39249430347902;1,28436640327533;0,0283333333333333;42,0814727981075;95,3756392571683;1,52533543275157;0,0127777777777778;15,1655152338076;71,379487963791;0,913417777314133;2;2
"63";"museum";"Malia_track_points_6t";14,3666666666667;242,24300097226;1,01168770707672;0,972991212724449;0,0977777777777778;144,668231383407;82,9918759475649;1,40861950590672;0,141666666666667;97,5747695888524;44,8102348508221;0,762065526570722;8;15
"64";"museum";"Malia_track_points_8";5,16666666666667;72,386441754865;0,840616742959722;0,922790142220739;0,0263888888888889;32,1971659496377;72,6288044433583;1,31259250175401;0,0597222222222222;40,1892758052273;37,9324086230802;0,800529019434851;6;5
"65";"museum";"Malia_track_points_9";5,26666666666667;83,4675471643437;0,950896106935561;0,933967449770293;0,0422222222222222;52,1836683122781;70,5488037962847;1,19869278744658;0,0455555555555556;31,2838788520656;43,0833671084707;0,664007756979042;5;8
